PAO1,PA14,PSP,PST,PSS,Gene_name,Function,Pathway,Notes,
PA0011,,PSPPH_0014  ,PSPTO_0182 ,Psyr_0014  ,htrB1 (LpxL),lipid A biosynthesis acyltransferase,Mod,See https://pmc.ncbi.nlm.nih.gov/articles/PMC4626592/ for role in PAO1,
PA5012,,PSPPH_0510  ,PSPTO_5003  ,Psyr_0520  ,WaaF,"Glycosyl transferase, family 9",Incore,,
PA5011,,PSPPH_0511  ,PSPTO_5002  ,Psyr_0521  ,WaaC,"Glycosyl transferase, family 9",Incore,,
PA5010,,PSPPH_0512  ,PSPTO_5001  ,Psyr_0522  ,WaaG,"Three-deoxy-D-manno-octulosonic-acid transferase, N-terminal",Incore,,
PA5009,,PSPPH_0513  ,PSPTO_5000  ,Psyr_0523  ,WaaP,Lipopolysaccharide kinase,Incore,,
PA5008,,PSPPH_0514,PSPTO_4999,Psyr_0524,WapP,lipopolysaccharide kinase,Incore,,
PA5007,,PSPPH_0515,PSPTO_4998,Psyr_0525,WapQ,lipopolysaccharide kinase,Incore,aka WapG,
PA5006,,PSPPH_0516,PSPTO_4997,Psyr_0526,uKina1,kinase,Incore,namings for rest of in core operon based on https://pmc.ncbi.nlm.nih.gov/articles/PMC8005017/,
PA5005,,PSPPH_0519,PSPTO_4992,Psyr_0528,WapO,Carbamoyltransferase,Incore,,
PA5004,,PSPPH_0520,PSPTO_4991,Psyr_0529,WapH,Glycosyltransferase ,Incore,,
PA5003,,PSPPH_0521,PSPTO_4990,Psyr_0530,uGlyc6,Hypothetical protein,Incore,,
PA5002,,PSPPH_0522,PSPTO_4989,Psyr_0531,DnpA,Hypothetical protein,Incore,Name in PAO1 only ,
PA5001,,PSPPH_0523,PSPTO_4988,Psyr_0532,Ssg,"cell surface-sugar biosynthetic glycosyltransferase, Ssg",Incore,,
PA5000,,PSPPH_0524,PSPTO_4987,Psyr_0533,uHypo4,Hypothetical protein,Incore,Very low percentage similarity to PAO1 WapR,
PA4999,,PSPPH_0525,PSPTO_4986,Psyr_0534,WaaL-like,Hypothetical protein,Incore,Very low percentage similarity to PAO1,
PA4998,,PSPPH_0526,PSPTO_4985,Psyr_0535,uHypo5,toluene tolerance protein,Incore,,
PA4997,,PSPPH_0527,PSPTO_4984,Psyr_0536,msbA,transport protein MsbA,Incore,,
PA4996,,PSPPH_0528,PSPTO_4983,Psyr_0537,rfaE,LPS biosynthesis protein RfaE,Incore,,
,,,,,,,,,
,,,,,,,,,
PA0705,,PSPTO_1330,,,migA,Glycosyltransferase α-l-Rha-(1→6),Incore,,
,,PSPTO_2767,,,,,,,
,,PSPPH_0533  ,PSPTO_4978  ,Psyr_0542  ,KdtA,"Three-deoxy-D-manno-octulosonic-acid transferase, N-terminal",LipA,,
,,PSPPH_1001  ,PSPTO_5636  ,Psyr_0953  ,PagL,conserved hypothetical protein (KO: lipid A 3-O-deacylase [EC:3.1.1.-]),Mod,See https://pmc.ncbi.nlm.nih.gov/articles/PMC4626592/ for role in PAO1,
,,PSPPH_3830  ,PSPTO_1544  ,Psyr_1353  ,LpxD,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase,LipA,,
,,PSPPH_3828  ,PSPTO_1546  ,Psyr_1355  ,LpxA,acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase,LipA,,
,,PSPPH_3827  ,PSPTO_1547  ,Psyr_1356  ,LpxB,lipid-A-disaccharide synthase,LipA,,
,,PSPPH_1546  ,PSPTO_5584 ,Psyr_1562  ,EptA,phosphatidylethanolamine:Kdo2-lipid A phosphoethanolamine transferase,Mod,,
,,,PSPTO_3923,,EptA2,phosphatidylethanolamine:Kdo2-lipid A phosphoethanolamine transferase,Mod,second paralogue in DC3000,
,,PSPPH_1567  ,PSPTO_3901  ,Psyr_1584  ,LpxO,Aspartyl/Asparaginyl beta-hydroxylase,Mod,There are two variants in PA,
PA3242 ,,PSPPH_1607  ,PSPTO_3871  ,Psyr_1614  ,htrB2 (LpxL),lipid A biosynthesis acyltransferase (may be temp regulated in PAO1 according to annotation aka htrB2),Mod,Same as 0014 (for PSP and Psyr)?; Same as 0182 for 3871. Is more similar to LpxP than the other homologue.,
,,PSPPH_1628  ,PSPTO_3845  ,Psyr_1635  ,LpxK,lipid-A-disaccharide kinase,LipA,,
,,PSPPH_1676  ,PSPTO_3745  ,Psyr_1732  ,LpxH(/I?),"UDP-2,3-diacylglucosamine hydrolase",LipA,,
,,PSPPH_2804,,Psyr_2691,ArnA,bifunctional UDP-glucuronic acid decarboxylase/UDP-4-amino-4-deoxy-L-arabinose formyltransferase,Arn,best hit for DC3000 is fmt (33%),
,,PSPPH_2802,,Psyr_2689,ArnB,UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase,Arn,truncated in 1448a; best hit for DC3000 is PSPTO_1072 (33%),
PA3553,,PSPPH_2803,,Psyr_2690,ArnC,glycosyl transferase family protein,Arn,best hit for DC3000 is PSPTO_1071 (30%),
,,PSPPH_2805,,Psyr_2692,ArnD,polysaccharide deacetylase,Arn,no hit for DC3000,
,,PSPPH_2807,,Psyr_2694,ArnE,,Arn,no hit for DC3000,
,,PSPPH_2808,,Psyr_2695,ArnF,,Arn,best hit for DC3000 is PSPTO_2890 in 2 sections (>75%),
,,PSPPH_2809,PSPTO_2891,Psyr_2696,uArn,UDP-glucose 6-dehydrogenase,Arn,best hit for DC3000 is PSPTO_2891 (93%) but PSPTO_5585 also close,
,,PSPPH_2806  ,PSPTO_5588,Psyr_2693  ,ArnT,"Glycosyl transferase, family 39",Arn,"*found  dc3000 with blastp; has only 23% identity to b728a, may not be functional",
,,PSPPH_4102  ,PSPTO_4402  ,Psyr_4096  ,LpxC,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase,LipA,,
,,,,,,,,,
,,,,,,,,,
,,PSPPH_4076,PSPTO_4375,Psyr_4071,LpxF(?),,Mod,"* lodas of gaps, but next to ColRS",
PA5194,PA14_68620,,,,LpxT,lipid A kinase,Mod,from https://pmc.ncbi.nlm.nih.gov/articles/PMC4213358/ but no analogues in these 3 species with blastp,
,,PSPPH_3730,PSPTO_1679,Psyr_3709,PhoP,DNA-binding response regulator PhoP,Reg,,
,,PSPPH_3729,PSPTO_1680,Psyr_3708,PhoQ,sensor histidine kinase PhoQ,Reg,,
PA4776,,PSPPH_3453,PSPTO_1894,Psyr_3511,PmrA-like,DNA-binding response regulator QseB,Reg,"*Hit from PAO1 with no gaps, others exist",
PA4777,,PSPPH_3454,PSPTO_1893,Psyr_3512,PmrB-like,sensor histidine kinase QseC,Reg,* sensor B kinase has way lower %identity and more gaps; annotated as QseC/B in psp,
,,PSPPH_3554,PSPTO_3748,Psyr_1730,EmrA,"	secretion protein HlyD",Emr,*annotated as secretion protein HlyD in b728a,
,,PSPPH_3553,PSPTO_3747,Psyr_1731,EmrB,EmrB/QacA family drug resistance transporter,Emr,"*got sensor B from operon annotations, haven't checked identity",
,,PSPPH_3737,PSPTO_1672,Psyr_3716,ParR,response regulator receiver:transcriptional regulatory protein C-terminal,Reg,*~50% match PAO1; = rsta in psp,
,,PSPPH_3736,PSPTO_1673,Psyr_3715,ParS,sensor histidine kinase,Reg,*~40% match PAO1,
,,PSPPH_4075,PSPTO_4374,Psyr_4070,ColR,response regulator receiver:transcriptional regulatory protein C-terminal,Reg,*only b728a was not annotated already,
,,PSPPH_4074,PSPTO_4373,Psyr_4069,ColS,sensor histidine kinase,Reg,,
,,PSPPH_3955,PSPTO_4224,Psyr_3958,AlgU,RNA polymerase sigma factor AlgU,Reg,,
,,PSPPH_3547,PSPTO_1806,Psyr_3589,CpxR,response regulator receiver:transcriptional regulatory protein C-terminal,Reg,,
,,PSPPH_3550,PSPTO_1803,Psyr_3591,CpxS,sensor histidine kinase,Reg,*again the sensor kinase has lower conservation,
,,PSPPH_3809,PSPTO_1565,Psyr_1374,RpoS,RNA polymerase sigma-38 factor,Reg,Associated with stationary phase permeability (https://journals.asm.org/doi/10.1128/jb.00708-16),
,,PSPPH_3126,PSPTO_3380,Psyr_3211,CvsS,sensor histidine kinase,Reg,Associated with virulence and calcium levels in DC3000 in vitro and in planta https://journals.asm.org/doi/epub/10.1128/jb.00538-17?src=getftr&utm_source=tfo&getft_integrator=tfo,
,,PSPPH_3127,PSPTO_3381,Psyr_3212,CvsR,DNA-binding response regulator,Reg,Associated with virulence and calcium levels in DC3000 in vitro and in planta https://journals.asm.org/doi/epub/10.1128/jb.00538-17?src=getftr&utm_source=tfo&getft_integrator=tfo,
,,PSPPH_0945,,,ISPsy22,"ISPsy22, transposase truncated; 1446 is an inparalog",CPA,https://journals.asm.org/doi/10.1128/jb.00142-20,
,,PSPPH_0946,,,,hypothetical protein,CPA,,
,,PSPPH_0947,,,,hypothetical protein,CPA,,
,,PSPPH_0948,,,tRNA-Met,tRNA-Met,CPA,,
,,PSPPH_0949,PSPTO_1065,Psyr_0912,uDnaJ,DnaJ domain-containing protein,CPA,*hls shows conserved with PSP accoridng to clinker,
,,PSPPH_0950,PSPTO_1066,Psyr_0913,uChTa,methyl-accepting chemotaxis protein,CPA,DC3000 may also have pspto 1008,
PA5447,PA14_71910,PSPPH_0951,,Psyr_0914,WbpZ,glycosyl transferase WbpZ,CPA,"Only orthologues in DC3000 3536/3446, only ~24%",
PA5454,PA14_72000,PSPPH_0952,PSPTO_1007,Psyr_0915,rmd-like,NAD dependent epimerase/dehydratase,CPA,"DC3000 orthologue only 30%, similar to gmd",
PA5453,PA14_71990,PSPPH_0953,PSPTO_1005 ,Psyr_0916,gmd,NAD dependent epimerase/dehydratase,CPA,,
PA5451,PA14_71960,PSPPH_0954,PSPTO_1076,Psyr_0917,wzm,"lipopolysaccharide ABC export system, permease",CPA,*note conservation of PSPTO with other species is very low (<~0.3),
PA5450,PA14_71940,PSPPH_0955,PSPTO_1075,Psyr_0918,wzt,"lipopolysaccharide ABC export system, ATP-binding protein",CPA,,
,,PSPPH_0956,,Psyr_0919,WbbD,class I SAM-dependent methyltransferase,CPA,No DC3000 orthologue with more than 140 alignment (out of >500); note not the same as WbpD (doesn’t come up in blastP with Pao1 wbpd),
,,PSPPH_0957,,Psyr_0920,uGlyc1,group 1 glycosyl transferase,CPA,,
,,PSPPH_0958,,,,"CDP-glucose-4,6-dehydratase",CPA,,
,,PSPPH_0959,,,,NAD-dependent epimerase/dehydratase family protein,CPA,,
,,PSPPH_0960,,,,glycosyl transferase family protein,CPA,,
,,PSPPH_0961,,,,glucose-1-phosphate cytidylyltransferase,CPA,Description from WP group,
,,PSPPH_0962,,,,flippase-like domain-containing protein,CPA,Description from WP group,
,,PSPPH_0963,,,,NAD_P_/FAD-dependent oxidoreductase ,CPA,,
,,PSPPH_0964,,,,hypothetical protein,CPA,,
,,PSPPH_0965,,,,hypothetical protein,CPA,,
,,PSPPH_0966,,,ISPsy23,"ISPsy23, transposition helper protein",CPA,,
,,,,Psyr_0921,,GtrA-like protein,CPA,,
,,,,Psyr_0922,,glycosyl transferase family protein,CPA,,
,,,,Psyr_0923,,hypothetical protein,CPA,,
,,PSPPH_0967,PSPTO_1079,Psyr_0924,rfbA,glucose-1-phosphate thymidylyltransferase,CPA,,
,,PSPPH_0968,PSPTO_1080,Psyr_0925,rfbD,dTDP-4-dehydrorhamnose reductase,CPA,called rfB-1 in dc3000,
,,PSPPH_0969,PSPTO_1081,Psyr_0926,rfbB2,"dTDP-glucose 4,6-dehydratase",CPA,,
,,PSPPH_0970,,Psyr_0927,uOmet,O-methyltransferase I,CPA,,
,,,PSPTO_1067,,,glycosyl transferase family protein,CPA,,
,,,PSPTO_1068,,,membrane protein,CPA,,
,,,PSPTO_1069,,,membrane protein,CPA,,
,,,PSPTO_1070,,,lipopolysaccharide biosynthesis protein,CPA,,
,,,PSPTO_1071,,,glycosyl transferase family protein,CPA,,
,,,PSPTO_1072,,,DegT/DnrJ/EryC1/StrS family aminotransferase,CPA,,
,,,PSPTO_1073,,,membrane protein,CPA,pspph one is missing from orthologue sheet,
,,PSPPH_0975,PSPTO_1074,Psyr_0929,uGlyc2,glycosyl transferase family protein,CPA,*from DC3000 naming,
,,PSPPH_0149,PSPTO_1077,Psyr_4936,rfbC-1,"dTDP-4-dehydrorhamnose 3,5-epimerase",CPA,part of second cluster in all the species,
,,,PSPTO_5397,,rfbC-2,"dTDP-4-dehydrorhamnose 3,5-epimerase",CPA,no orthologues in other species,
,,,PSPTO_1078,,,lipopolysaccharide biosynthesis protein,CPA,called rfB-2 in dc3000,
,,PSPPH_0150,PSPTO_5396,Psyr_4935,rfbB1,"dTDP-glucose 4,6-dehydratase",CPA,,
,,PSPPH_0976,,,,hypothetical protein,CPA,,
,,PSPPH_0977,,Psyr_0930,uGlyc3,glycosyl transferase family protein,CPA,,
,,PSPPH_0978,,Psyr_0931,uHemo1,hemolysin-type calcium-binding region,CPA,,
,,PSPPH_0979,,Psyr_0932,uHypo1,hypothetical protein,CPA,names and labels from b728a,
,,PSPPH_0980,,Psyr_0933,PrtD/AprD,"Type I secretion system ATPase, PrtD",CPA,names and labels from b728a,
,,PSPPH_0981,,Psyr_0934,HlyD,"Type I secretion membrane fusion protein, HlyD",CPA,names and labels from b728a,
,,PSPPH_0982,,Psyr_0935,TolC,"Type I secretion outer membrane protein, TolC",CPA,,
PA5448,PA14_71920,PSPPH_0983,PSPTO_3447??,Psyr_0936,WbpY-like,group 1 glycosyl transferase (~38% identity with WbpY),CPA,50% identity with PAO1 wbpW,
PA5452,PA14_71970,PSPPH_0984,,Psyr_0937,WbpW-like,mannose-1-phosphate guanylyltransferase,CPA,,
PA5449,PA14_71930,,,,WbpX,glycosyltransferase WbpX,CPA,,
PA5455,PA14_72010,,,,uGlyc4,putative glycosyltransferase,CPA,Second operon in the PA species from 5455-59,
PA5456,PA14_72020,,,,uGlyc5,putative glycosyltransferase,CPA,,
PA5457,PA14_72030,,,,uMeth1,methyltransferase,CPA,,
PA5458,PA14_72040,,,,uAcet1,putative acetyltransferase,CPA,,
PA5459,PA14_72050,,,,uMeth2,putative methyltransferase,CPA,,
PA5460,PA14_72060,,,,uHypo2,hypothetical protein,CPA,,
PA5468,PA14_72170,,,,uCitr1,citrate transporter,CPA,Nearby citrate transporter to OPS operon,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
PA3162,PA14_23330,PSPPH_3662,PSPTO_1750,Psyr_3642,rpsA,30S ribosomal protein S1,Rib,,
PA3161,PA14_23340,PSPPH_3661,PSPTO_1751,Psyr_3641,ihfB,integration host factor subunit beta,OSA,https://pubmed.ncbi.nlm.nih.gov/31559681/#&gid=article-figures&pid=figure-2-uid-1,
,PA14_23350,,PSPTO_1752,Psyr_3640,uHypo3,hypothetical protein,OSA,,
,,PSPPH_3659,PSPTO_1753,Psyr_3639,uBlac,Beta-lactamase-like:RNA-metabolising metallo-beta-lactamase,OSA,,
,,PSPPH_3658,PSPTO_1754,Psyr_3638,uUGlcEp,UDP-glucose 4-epimerase,OSA,,
PA3145,PA14_23460,PSPPH_3657,PSPTO_1755,Psyr_3637,wbpL,glycoside hydrolase family protein,OSA,Same as rfb303 in Xan (40%) which has been studied https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0040051,
PA3141,PA14_23470,PSPPH_3656,PSPTO_1756,Psyr_3636,wbpM,nucleotide sugar epimerase/dehydratase WbpM,OSA,,
,,PSPPH_3655,PSPTO_1757,Psyr_3635,ComEA,competence protein,OSA,,
,,PSPPH_3654,PSPTO_1758,Psyr_3634,TetR,TetR family transcriptional regulator,OSA,,
,,PSPPH_3653,PSPTO_1760,Psyr_3633,uT/Strp,threonine/serine transporter,OSA,,
,,PSPPH_3660,,,,hypothetical protein,OSA,May equal PSPTO_1752,
,,,PSPTO_1759,,,hypothetical protein,OSA,,
PA3146,PA14_23450,,,,WbpK,probable NAD-dependent epimerase/dehydratase WbpK,OSA,"if not unk next to hypothetical, need to check WP family still",
PA3147,,,,,WbpJ,probable glycosyl transferase WbpJ,OSA,,
PA3148,PA14_23370 ,,,,WbpI,UDP-N-acetylglucosamine 2-epimerase WbpI,OSA,,
,PA14_23440,,,,orfL,group 1 glycosyl transferase,OSA,,
,PA14_23430,,,,HepP,Heparinase,OSA,,
,PA14_23420,,,,ZbdP,zinc-binding dehydrogenase,OSA,zbdP and hepP constitute an operon whose expression in PA14 is enhanced by thermal injury-induced changes in blood (PMID:29246112).,
,PA14_23410,,,,orfJ,glycosyl transferase family protein,OSA,,
,PA14_23400,,,,,hypothetical protein,OSA,,
,PA14_23390,,,,orfE,polysaccharide biosynthesis protein,OSA,,
,PA14_23380,,,,orfH,UDP-N-acetyl-D-mannosaminuronate dehydrogenase,OSA,,
PA3149,,,,,WbpH,probable glycosyltransferase WbpH,OSA,,
PA3150,,,,,WbpG,LPS biosynthesis protein WbpG,OSA,,
PA3151,,,,,hisF2,"imidazoleglycerol-phosphate synthase, cyclase subunit",OSA,,
PA3152,,,,,hisH2,glutamine amidotransferase,OSA,,
PA3153,,,,,wzx,O-antigen  translocase,OSA,,
PA3154,,,,,wzy,B-band O-antigen polymerase,OSA,,
PA3155,,,,,wbpE,"UDP-2-acetamido-2-dideoxy-d-ribo-hex-3-uluronic acid transaminase, wbpE",OSA,,
PA3156,,,,,wbpD,"UDP-2-acetamido-3-amino-2,3-dideoxy-d-glucuronic acid N-acetyltransferase, WbpD",OSA,,
PA3157,,,,,wbpC,probable acetyltransferase,OSA,,
PA3158,,,,,wbpB,"UDP-2-acetamido-2-deoxy-d-glucuronic acid 3-dehydrogenase, WbpB",OSA,,
PA3159,,,,,wbpA,UDP-N-acetyl-d-glucosamine 6-Dehydrogenase,OSA,,
PA3160,PA14_23360,,,,wzz1,O-antigen chain length regulator,OSA,see review: https://www.tandfonline.com/doi/full/10.2217/17460913.3.2.191; no hits in syringae,
PA0938,,,,,wzz2,O-antigen chain length regulator,OSA,see review: https://www.tandfonline.com/doi/full/10.2217/17460913.3.2.191; no hits in syringae,
PA0936,,,,,LpxO2,lipopolysaccharide biosynthetic protein LpxO2,mod,,
,,PSPPH_1107,PSPTO_1232,Psyr_1052,algA,alginate biosynthesis protein AlgA,Alg,Found in hit for wbpW,
,,PSPPH_1108,PSPTO_1233,Psyr_1053,algF,alginate biosynthesis protein AlgF,Alg,,
,,PSPPH_1109,PSPTO_1234,Psyr_1054,algJ,alginate biosynthesis protein AlgJ,Alg,,
