PAO1,PA14,PSP,PST,PSS,Gene_name,Function,Pathway,Notes,
,,PSPPH_1110,PSPTO_1235,Psyr_1055,algI,alginate biosynthesis protein AlgI,Alg,,
,,PSPPH_1111,PSPTO_1236,Psyr_1056,algL,poly(beta-D-mannuronate) lyase,Alg,,
,,PSPPH_1112,PSPTO_1237,Psyr_1057,algX,alginate biosynthesis protein AlgX,Alg,,
,,PSPPH_1113,PSPTO_1238,Psyr_1058,algG,alginate biosynthesis protein AlgG,Alg,,
,,PSPPH_1114,PSPTO_1239,Psyr_1059,algE,alginate biosynthesis protein AlgE,Alg,,
,,PSPPH_1115,PSPTO_1240,Psyr_1060,algK,alginate biosynthesis protein AlgK,Alg,,
,,PSPPH_1116,PSPTO_1241,Psyr_1061,alg44,alginate biosynthesis protein Alg44,Alg,,
,,PSPPH_1117,PSPTO_1242,Psyr_1062,alg8,alginate biosynthesis protein Alg8,Alg,,
,,PSPPH_1118,PSPTO_1243,Psyr_1063,algD,alginate biosynthesis protein AlgD,Alg,,
,,PSPPH_3222,PSPTO_3529,Psyr_3301,PslA,capsular polysaccharide biosynthesis protein PslA,Psl,,
,,PSPPH_3223,PSPTO_3530,Psyr_3302,PslB,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase PslB,Psl,is pslb in dc3000 also found in hit for wbpW,
,,PSPPH_3224,PSPTO_3531,Psyr_3303,PslD,lipoprotein PslD,Psl,,
,,PSPPH_3225,PSPTO_3532,Psyr_3304,PslE,exopolysaccharide biosynthesis protein PslE,Psl,,
,,PSPPH_3226,PSPTO_3533,Psyr_3305,PslF,"glycosyl transferase, group 1 family protein PslF",Psl,,
,,PSPPH_3227,PSPTO_3534,Psyr_3306,PslG,"glycosyl hydrolase, family 5 PslG",Psl,,
,,PSPPH_3228,PSPTO_3535,Psyr_3307,PslH,"glycosyl transferase, group 1 family protein PslH",Psl,,
,,PSPPH_3229,PSPTO_3536,Psyr_3308,PslI,"glycosyl transferase, group 1 family protein PslI",Psl,,
,,PSPPH_3230,PSPTO_3537,Psyr_3309,PslJ,membrane protein PslJ,Psl,,
,,PSPPH_3231,PSPTO_3538,Psyr_3310,uPsl,"transferase, hexapeptide repeat protein",Psl,,
,,PSPPH_3232,PSPTO_3539,Psyr_3311,PslK,membrane protein PslK,Psl,,
,,PSPPH_0212,PSPTO_0089  ,Psyr_0224  ,rpmB,,Rib,,
,,PSPPH_0213,PSPTO_0090  ,Psyr_0225  ,rpmG,,Rib,,
,,PSPPH_0386,PSPTO_4183  ,Psyr_0399  ,rpmE,,Rib,,
,,PSPPH_0576,PSPTO_4933  ,Psyr_0581  ,rpsF,,Rib,,
,,PSPPH_0577,PSPTO_4932  ,Psyr_0582  ,rpsR,,Rib,,
,,PSPPH_0579,PSPTO_4930  ,Psyr_0584  ,rplI,,Rib,,
,,PSPPH_0713,PSPTO_0797  ,Psyr_0701  ,rplU,,Rib,,
,,PSPPH_0714,PSPTO_0798  ,Psyr_0702  ,rpmA,,Rib,,
,,PSPPH_0718,PSPTO_0802  ,Psyr_0707  ,rpsT,,Rib,,
,,PSPPH_0990,PSPTO_1103,Psyr_0943  ,uRib,,Rib,,
,,PSPPH_1354,PSPTO_1473  ,Psyr_1282  ,rpsP,,Rib,,
,,PSPPH_1357,PSPTO_1476  ,Psyr_1285  ,rplS,,Rib,,
,,PSPPH_3840,PSPTO_1534  ,Psyr_1343  ,rpsB,,Rib,,
,,PSPPH_1638,PSPTO_3835  ,Psyr_1644  ,rpmF,,Rib,,
,,PSPPH_2137,PSPTO_2380  ,Psyr_2164  ,rpmI,,Rib,,
,,PSPPH_2138,PSPTO_2381  ,Psyr_2165  ,rplT,,Rib,,
,,,PSPTO_5136  ,Psyr_3920  ,rpmE2,,Rib,,
,,PSPPH_4125,PSPTO_4425  ,Psyr_4119  ,rpsI,,Rib,,
,,PSPPH_4126,PSPTO_4426  ,Psyr_4120  ,rplM,,Rib,,
,,PSPPH_4186,PSPTO_4487  ,Psyr_4177  ,rpsO,,Rib,,
,,PSPPH_4566,PSPTO_0652  ,Psyr_4523  ,rplQ,,Rib,,
,,PSPPH_4568,PSPTO_0650  ,Psyr_4525  ,rpsD,,Rib,,
,,PSPPH_4569,PSPTO_0649  ,Psyr_4526  ,rpsK,,Rib,,
,,PSPPH_4570,PSPTO_0648  ,Psyr_4527  ,rpsM,,Rib,,
,,PSPPH_4573,PSPTO_0645  ,Psyr_4529  ,rplO,,Rib,,
,,PSPPH_4574,PSPTO_0644  ,Psyr_4530  ,rpmD,,Rib,,
,,PSPPH_4575,PSPTO_0643  ,Psyr_4531  ,rpsE,,Rib,,
,,PSPPH_4576,PSPTO_0642  ,Psyr_4532  ,rplR,,Rib,,
,,PSPPH_4577,PSPTO_0641  ,Psyr_4533  ,rplF,,Rib,,
,,PSPPH_4578,PSPTO_0640  ,Psyr_4534  ,rpsH,,Rib,,
,,PSPPH_4579,PSPTO_0639  ,Psyr_4535  ,rpsN,,Rib,,
,,PSPPH_4580,PSPTO_0638  ,Psyr_4536  ,rplE,,Rib,,
,,PSPPH_4581,PSPTO_0637  ,Psyr_4537  ,rplX,,Rib,,
,,PSPPH_4582,PSPTO_0636  ,Psyr_4538  ,rplN,,Rib,,
,,PSPPH_4583,PSPTO_0635  ,Psyr_4539  ,rpsQ,,Rib,,
,,PSPPH_4584,PSPTO_0634  ,Psyr_4540  ,rpmC,,Rib,,
,,PSPPH_4585,PSPTO_0633  ,Psyr_4541  ,rplP,,Rib,,
,,PSPPH_4586,PSPTO_0632  ,Psyr_4542  ,rpsC,,Rib,,
,,PSPPH_4587,PSPTO_0631  ,Psyr_4543  ,rplV,,Rib,,
,,PSPPH_4588,PSPTO_0630  ,Psyr_4544  ,rpsS,,Rib,,
,,PSPPH_4589,PSPTO_0629  ,Psyr_4545  ,rplB,,Rib,,
,,PSPPH_4590,PSPTO_0628  ,Psyr_4546  ,rplW,,Rib,,
,,PSPPH_4591,PSPTO_0627  ,Psyr_4547  ,rplD,,Rib,,
,,PSPPH_4592,PSPTO_0626  ,Psyr_4548  ,rplC,,Rib,,
,,PSPPH_4593,PSPTO_0625  ,Psyr_4549  ,rpsJ,,Rib,,
,,PSPPH_4596,PSPTO_0622  ,Psyr_4552  ,rpsG,,Rib,,
,,PSPPH_4597,PSPTO_0621  ,Psyr_4553  ,rpsL,,Rib,,
,,PSPPH_4600,PSPTO_0618  ,Psyr_4556  ,rplL,,Rib,,
,,PSPPH_4601,PSPTO_0617  ,Psyr_4557  ,rplJ,,Rib,,
,,PSPPH_4602,PSPTO_0616  ,Psyr_4558  ,rplA,,Rib,,
,,PSPPH_4603,PSPTO_0615  ,Psyr_4559  ,rplK,,Rib,,
,,PSPPH_0621,PSPTO_0539  ,Psyr_4639  ,rpsU,,Rib,,
,,PSPPH_5223,PSPTO_5615  ,Psyr_5137  ,rpmH,,Rib,,
,,PSPPH_4571,PSPTO_0647  ,,rpmJ,,Rib,,
,,PSPPH_1005,PSPTO_1116,Psyr_0956,cfa1,cyclopropane-fatty-acyl-phospholipid synthase,CFA,,
,,PSPPH_5162,,Psyr_5080,cfa2,cyclopropane-fatty-acyl-phospholipid synthase,CFA,,
,,,,,metJ,Synthesis of the methyl donor SAM,Met,No orthologue,
,,PSPPH_0334,PSPTO_5187,Psyr_0351,metQ-1,D-methionine-binding lipoprotein MetQ,Met,,
,,PSPPH_0270,PSPTO_5260,Psyr_0283,metQ-2,D-methionine-binding lipoprotein MetQ,Met,,
,,PSPPH_0313,PSPTO_5216,Psyr_0328,metQ-like,NLPA family lipoprotein,Met,,
,,PSPPH_0602,PSPTO_0701,Psyr_0607,metC-1,cystathionine beta-lyase,Met,,
,,,PSPTO_4265,,metC-2,cystathionine beta-lyase,Met,,
,,PSPPH_3613,PSPTO_2632,Psyr_3602,metC-like,rhodanese domain protein/cystathionine beta-lyase,Met,,
,,PSPPH_4823,PSPTO_0383,Psyr_4794,metK,,Met,,
,,PSPPH_0332,PSPTO_5189,Psyr_0349,metI-1,D-methionine ABC transporter permease,Met,,
,,PSPPH_0269,PSPTO_5261,Psyr_0282,metI-2,D-methionine ABC transporter permease,Met,,
,,PSPPH_0333,PSPTO_5188,Psyr_0350,metN-1,D-methionine ABC transporter ATP-binding protein,Met,,
,,PSPPH_0268,PSPTO_5262,Psyr_0281,metN-2,DL-methionine transporter ATP-binding subunit,Met,,
,,,,,metL,,Met,No orthologue,
,,PSPPH_0465,PSPTO_5049,Psyr_0474,metX,homoserine O-acetyltransferase,Met,May be the same as MetA,
,,PSPPH_1663,PSPTO_3810,Psyr_1669,metZ,O-succinylhomoserine sulfhydrylase,Met,Best hit for MetB also,
,,PSPPH_3911,PSPTO_4180,Psyr_3917,metR,,Met,,
,,PSPPH_0450,PSPTO_5069,Psyr_0459,metF,,Met,,
,,PSPPH_3910,PSPTO_4179,Psyr_3916,metE,,Met,,
,,PSPPH_0389,PSPTO_5133,Psyr_0402,mrcA,peptidoglycan glycosyltransferase; penicillin binding protein,PG,Note there are other penicillin binding proteins I have not added to this list,
,,"PSPPH_4777	",PSPTO_0431,Psyr_4743,mtgA,monofunctional biosynthetic peptidoglycan transglycosylase,PG,,
,,,,,dacA,D-alanyl-D-alanine carboxypeptidase,PG,,
,,PSPPH_2081,PSPTO_2314,Psyr_2111,dacB,,Pgsyn-np,,
,,PSPPH_4402,PSPTO_4821,Psyr_4361,dacC,Serine-type D-Ala-D-Ala carboxypeptidase,PG,Very similar to DacA in sequence in SE but annotated as DacC in pao1 so using this naming,
PA4003,,PSPPH_4407,PSPTO_4825,Psyr_4365,mrdA,penicillin-binding protein 2,PG,Another analogue with ~70% identity present in all 3,
,,PSPPH_2858,PSPTO_2509,Psyr_2313,mrdA-like,penicillin-binding protein,PG,No unique analogue in PAO1,
PA4419,,PSPPH_4115,PSPTO_4415,Psyr_4109,ftsI,cell division protein FtsL,PG,Note is near Mur operon for PG biosynthesis,
,,,,,ldtA,"L,D‑transpeptidases",PG,,
,,,,,ldtB,,PG,,
PA2854,,PSPPH_2041,PSPTO_2270,Psyr_2070,ldt-like,"putative L,D-transpeptidase",PG,Low conservation may be putative same as ldtA/B/E hit,
,,PSPPH_5159,PSPTO_5528,Psyr_5077,amiC,N-acetylmuramoyl-L-alanine amidase,PG,Amidases,
,,PSPPH_0843,PSPTO_0950,Psyr_0817,ampD,N-acetyl-anhydromuranmyl-L-alanine amidase,Pgsyn-np,,
,,PSPPH_0254,"	PSPTO_0338",Psyr_0265,amiD (ybjR)-like,,PG,Conservation not great two analogues in PAO1,
PA1222,,PSPPH_0919,PSPTO_1025,Psyr_0880,mltA,MltA domain-containing protein,PG,Lytic transglycosylases - there are again more in the pseudomonas genome I have not compiled,
,,"PSPPH_4405	",PSPTO_4823,Psyr_4363,mltB,membrane-bound lytic murein transglycosylase B,Pgsyn-np,,
,,,,,mltC,,PG,,
,,PSPPH_1709,PSPTO_3715,Psyr_1760,mltD,"	membrane-bound lytic murein transglycosylase D",PG,,
,,PSPPH_1340,PSPTO_1458,Psyr_1268,mltF,transglycosylase,PG,Based on comparison with PAO1 mltF; also highest hit for mltA,
,,PSPPH_2032,PSPTO_2256,Psyr_2061,uSLT1,SLT,Pgsyn-np,,
,,PSPPH_3215,PSPTO_3522,Psyr_3295,uSLT2,SLT,Pgsyn-np,Highest match for MltC 26% identity,
,,PSPPH_3705,PSPTO_1705,Psyr_3684,umepS1,"NLP/P60 family protein	",PG,,
,,PSPPH_3704,PSPTO_1706,Psyr_3683,umepS2,"NLP/P60 family protein	",PG,,
,,PSPPH_0470,PSPTO_5044,Psyr_0479,umepS3,"NLP/P60 family protein	",PG,Low conservation with ecoli K12,
,,PSPPH_0687,PSPTO_0607,Psyr_4566,mepM-like1,M24/M37 family peptidase,Pgsyn-np,Low match scores but is annoted in pao1,
,,PSPPH_1330,"	PSPTO_1445","	Psyr_1258",mepM-like2,M24/M37 family peptidase,Pgsyn-np,,
,,PSPPH_4917,PSPTO_5328,Psyr_4886,mepM-like3,M24/M37 family peptidase,Pgsyn-np,,
,,PSPPH_5117,PSPTO_5480,"Psyr_5035	",mepM-like4,M24/M37 family peptidase,Pgsyn-np,,
,,PSPPH_3810,PSPTO_1564,Psyr_1373,NlpD,"lipoprotein NlpD	",Pgsyn-np,,
,,PSPPH_2573,PSPTO_2681,Psyr_2414,pbpG,penicillin-binding protein 7,Pgsyn-np,,
,,,,,lppB,Links OM to PG,Braun lipoprotein,Analogue is oprI,
,,PSPPH_3766,PSPTO_3971,Psyr_1416,oprL,OprL is an 18-kDa Pal homolog that also tethers the outer membrane to peptidoglycan,PGOM,https://journals.asm.org/doi/10.1128/jb.01253-12,
,,PSPPH_2042,PSPTO_2272,Psyr_2071,oprI,OprI is an 8-kDa homolog of Braun's lipoprotein (Lpp) and is proposed to covalently interact with the peptidoglycan layer,PGOM,https://journals.asm.org/doi/10.1128/jb.01253-12,
,,PSPPH_2068,PSPTO_2299,Psyr_2097,oprF,OprF is a 38-kDa OmpA homolog that serves both as a porin and as a tether that noncovalently links the outer membrane to peptidoglycan,PGOM,https://journals.asm.org/doi/10.1128/jb.01253-12,
PA5394,,PSPPH_5161,PSPTO_5530,Psyr_5079,cls,cardiolipin synthetase,Cls,Its also next to cfa2 in 1448a and b728a,
,,PSPPH_3197,PSPTO_3503,Psyr_3277,cls2,cardiolipin synthase 2,Cls,Is better match for ClsB from salmonella (50%) which has altered expression in stationary phase,
,,PSPPH_0217,PSPTO_0095,Psyr_0229,cls3,phospholipase D/transphosphatidylase,Cls,Shown promiscuous phospholipid synthesis in DC3000 https://www.sciencedirect.com/science/article/pii/S1388198121000524 and most similar to ecoli ClsC but with features of all three ecoli clsA/B/C; also Fairly poor match for ClsC from salmonella (35%); required for PE synthase in ,
,,PSPPH_0916,PSPTO_1024,Psyr_0878,uPLD1,phospholipase D/transphosphatidylase,Cls,Other phospholipase D which came up in the orthologue searches,
,,PSPPH_4049,PSPTO_4349,Psyr_4044,uPLD2,cardiolipin synthase 2,Cls,Poor match for other cls genes (~30%) but seems related to phospholipid metabolism and annotated as cariolipin synthase in 1448a though PLD in the other two,
,,PSPPH_0901,PSPTO_1000,Psyr_0866,pcs,CDP-alcohol phosphatidyltransferase,PL,Synthesises phosphatidyl choline in DC3000 https://www.sciencedirect.com/science/article/pii/S1388198121000524; also shown in a different pv syringae strain ,
,,PSPPH_0875,PSPTO_0984,Psyr_0849,pssA-1,"CDP-diacylglycerol--serine O-phosphatidyltransferase	",PL,Involved in canonical PE synthesis,
,,,PSPTO_3463,Psyr_3244,pssA-2,"CDP-diacylglycerol--serine O-phosphatidyltransferase	",PL,Involved in canonical PE synthesis; no second analogue in 1448a,
,,PSPPH_0552,PSPTO_4955,Psyr_0559,psd,bifunctional thiosulfate sulfurtransferase/phosphatidylserine decarboxylase,PL,Involved in canonical PE synthesis; note this is bifuncitonal unlike PAO1,
PA4957,,,PSPTO_5585,Psyr_5105,udg-like,UDP-glucose 6-dehydrogenase,Mod,Only ~30% conservation multiple potential matches; close to uArn,
PA1343,,,,,pagP,Addition of palmitate to lipid A and phospholipids,Mod,No hits; found in PAO1 by https://doi.org/10.1111/mmi.12451,
,,,,,lpxP,Palmitoleote Incorporation,Mod,Best analogue is an LpxL analogue,
PA4517,,,,,cptA,Adds phosphoethanolamine to heptose (I) phosphate in LPS core,Mod,Best hits in syringae are EptA,
,,PSPPH_2811,PSPTO_5583,Psyr_3093,pmrG-like,Ais protein,Mod,Only ~35% conservation,
,,PSPPH_2997,PSPTO_3246,,pmrG-like2,hypothetical protein,Mod,Second similar protein in DC3000 and PSPHH; unclear if this is the correct mapping,
,,PSPPH_5170,PSPTO_5547,Psyr_5087,oafA-like,Acyl transferase,Mod,Only ~33% with SE annotated as acyltransferase not mod,
,,PSPPH_2113,PSPTO_2354,Psyr_2138,wbaN (rfbN),glycosyl transferase family protein; O-antigen polymerase,Oant,About 50% identity with SE; about 20% conserved second hit in 1448a and DC3000,
,,,,,wzzB,O-antigen chain length determinant protein WzzST,Oant,No hits,
,,,,,waaL (rfaL),O-antigen ligase,Oant,No hits,
,,,,,wecC,UDP-N-acetyl-D-mannosamine dehydrogenase,ECA,Hits ~26% from SE already assigned ,
,,,,,rffG,"dTDP-glucose 4,6-dehydratase",ECA,Best hits are RfB1/2 (75%),
,,,,,wecD,dTDP-fucosamine acetyltransferase,ECA,No hits,
,,PSPPH_0823,,,wzxE-like,hypothetical protein,ECA,Only hit in PSPPH partial and 25% identity to SE says its dTDP-fucosamine acetyltransferase in SE,Lipid III flippase
,,,,,wecF,TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase,ECA,No hits,
,,,,,wecG,UDP-N-acetyl-D-mannosaminuronic acid transferase,ECA,No hits,
PA4700,,PSPPH_0868,PSPTO_0977,Psyr_0842,mrcB,penicillin-binding protein 1B,Pgsyn-np,There are a lot of other penicillin binding proteins I could add; this one was on kegg,
,,,,,,,,,
,,,PSPTO_1026,,wssA,cell morphology protein,Wss,Wss mentioned by https://pmc.ncbi.nlm.nih.gov/articles/PMC8982409/ in DC3000; cellulose related,
,,,PSPTO_1027,,wssB,"cellulose synthase, catalytic subunit",Wss,,
,,,PSPTO_1028,,wssC,cellulose synthase regulator protein,Wss,,
,,,PSPTO_1029,,wssD,endoglucanase,Wss,,
,,,PSPTO_1030,,wssE,cellulose synthase operon protein C,Wss,,
,,,PSPTO_1031,,wssF,cell morphology protein,Wss,,
,,,PSPTO_1032,,wssG,cell morphology protein,Wss,,
,,,PSPTO_1033,,wssH,"cellulose acetylase, subunit WssH",Wss,,
,,,PSPTO_1034,,wssI,cell morphology protein,Wss,,
PA2151,,PSPPH_2646,PSPTO_2760,Psyr_2489,glgE,alpha-amylase family protein,a-glu,Major source of polymeric a-glucan in PAO1,
PA2152,,PSPPH_2647,PSPTO_2761,Psyr_2490,treS/pep2,alpha-amylase family protein,a-glu,Needed for GlgE-a-glucan; loss -> dessication sensitivity,
PA2153,,PSPPH_2648,PSPTO_2762,Psyr_2491,glgB,"1,4-alpha-glucan-branching protein",a-glu,Does branching a-glucan branching; not needed for desication resistance in PAO1,
PA2144,,PSPPH_0356,PSPTO_5165,Psyr_0374,glgP,glycogen phosphorylase,a-glu,Recycles branched alpha-glucan,
,,PSPPH_2248,PSPTO_3125,Psyr_2992,glgA,glycogen synthase,tre,Needed for GlgE-a-glucan; loss -> dessication sensitivity; but this cluster is geared towards trehalose or maltose in vivo in PAO1,
,,PSPPH_2247,PSPTO_3126,Psyr_2993,treZ,alpha-amylase family protein,tre,tre also mentioned by https://pmc.ncbi.nlm.nih.gov/articles/PMC8982409/ in DC3000; alpha glucan and osmotic stress tolerance related?,
,,PSPPH_2246,PSPTO_3127,Psyr_2994,malQ,4-alpha-glucanotransferase,tre,,
,,PSPPH_2245,PSPTO_3128,Psyr_2995,treY,glycosyl hydrolase family protein,tre,,
,,PSPPH_2244,PSPTO_3129,Psyr_2996,uHypo6,Hypothetical protein,tre,,
,,PSPPH_2243,PSPTO_3130,Psyr_2997,glgX,glycogen operon protein GlgX,tre,Removes branches -> aids recycling branched a-glucan,
,,PSPPH_2242,PSPTO_3131,Psyr_2998,uHypo7,Hypothetical protein,tre,The following are in the same operon as glgX,
,,PSPPH_2241,PSPTO_3132,Psyr_2999,uHypo8,Hypothetical protein,tre,,
,,PSPPH_2240,PSPTO_3133,Psyr_3000,uMeth3,methyltransferase,tre,,
,,PSPPH_2239,PSPTO_3134,Psyr_3001,uGlyc7,glycosyl transferase family protein,tre,,
